region,year,acres,expected_yield_bu_acre,rainfall_mm,irrigation_cost_usd_per_acre,drought_index
IA-Northwest,2011,2005000.0,177.7,867.1,110.8,0.048
IA-Northwest,2012,1969000.0,154.8,838.4,50.4,0.281
IA-Northwest,2013,1955000.0,178.6,819.9,-6.1,1.046
IA-Northwest,2014,1941000.0,175.3,702.1,72.5,1.095
IA-Northwest,2015,1891000.0,202.5,778.0,195.3,1.168
IA-Northwest,2016,1905000.0,205.5,803.9,38.6,0.675
IA-Northwest,2017,1890000.0,203.4,955.7,43.6,-0.929
IA-Northwest,2018,1833000.0,188.4,884.4,-9.5,1.57
IA-Northwest,2019,1844000.0,195.3,673.7,-38.7,-0.932
IA-SouthCentral,2010,510000.0,98.0,882.4,87.3,0.372
IA-SouthCentral,2011,565000.0,129.6,811.5,-39.2,-0.579
IA-SouthCentral,2012,540000.0,84.8,782.3,30.4,0.042
IA-SouthCentral,2013,540000.0,133.5,911.2,-10.8,0.396
IA-SouthCentral,2014,536000.0,169.5,953.1,60.9,0.389
IA-SouthCentral,2015,545000.0,163.2,943.1,50.0,0.48
IA-SouthCentral,2016,542000.0,182.8,766.1,102.8,1.552
IA-SouthCentral,2017,500000.0,159.9,819.1,-13.3,0.508
IA-SouthCentral,2018,501000.0,165.3,883.1,4.8,-0.12
IA-SouthCentral,2019,507000.0,161.0,947.6,-48.4,0.968
IA-Southeast,2010,870000.0,111.4,802.1,-8.3,1.171
IA-Southeast,2011,900000.0,137.3,831.4,53.3,-1.005
IA-Southeast,2012,908000.0,122.1,739.4,81.8,0.638
IA-Southeast,2013,875000.0,156.4,730.4,-44.2,0.731
IA-Southeast,2014,903000.0,193.6,931.3,90.2,-0.168
IA-Southeast,2015,895000.0,175.0,985.6,126.7,1.338
IA-Southeast,2016,912000.0,201.4,842.8,56.0,-0.035
IA-Southeast,2017,887000.0,182.2,950.4,165.8,0.213
IA-Southeast,2018,874000.0,198.4,886.2,-33.0,-0.056
IA-Southeast,2019,864000.0,174.9,785.5,-68.3,0.114
IA-Southwest,2010,1015000.0,151.9,886.1,-108.4,-0.887
IA-Southwest,2011,1030000.0,157.5,1003.8,137.2,-1.196
IA-Southwest,2012,1071000.0,121.1,846.4,74.1,1.535
IA-Southwest,2013,1075000.0,159.2,1006.5,20.8,-0.662
IA-Southwest,2014,1051000.0,175.4,588.0,46.0,-0.792
IA-Southwest,2015,1037000.0,183.9,932.2,-59.4,-1.838
IA-Southwest,2016,1080000.0,191.1,858.7,208.4,-0.475
IA-Southwest,2017,1020000.0,191.7,820.1,34.7,-1.091
IA-Southwest,2018,1026000.0,182.1,859.2,33.2,1.578
IA-Southwest,2019,1002000.0,194.2,651.2,79.4,1.009
IA-WestCentral,2010,1975000.0,172.1,828.0,61.1,-0.519
IA-WestCentral,2011,2070000.0,176.3,885.7,41.8,2.127
IA-WestCentral,2012,2109000.0,127.4,997.8,-34.3,0.984
IA-WestCentral,2013,2080000.0,156.8,798.2,60.4,-0.192
IA-WestCentral,2014,2015000.0,179.2,769.2,166.2,-2.149
IA-WestCentral,2015,1984000.0,193.1,799.8,125.9,2.162
IA-WestCentral,2016,2031000.0,206.2,941.5,144.5,-1.151
IA-WestCentral,2017,1905000.0,203.9,882.9,-13.3,-1.381
IA-WestCentral,2018,1896000.0,199.9,797.0,-49.2,1.02
IA-WestCentral,2019,1960000.0,213.1,901.3,15.6,2.296
IL-Central,2010,1687000.0,162.0,859.7,29.2,1.346
IL-Central,2011,1723000.0,167.7,946.9,107.1,0.608
IL-Central,2012,1675000.0,116.5,779.8,-101.9,0.635
IL-Central,2013,1621000.0,187.8,817.2,139.7,0.868
IL-Central,2014,1592000.0,218.5,810.8,13.1,0.783
IL-Central,2015,1555000.0,191.8,703.6,-7.0,0.353
IL-Central,2016,1577000.0,218.6,879.6,-50.9,0.194
IL-Central,2017,1485000.0,219.1,876.1,-99.1,0.044
IL-Central,2018,1464000.0,227.6,850.5,86.7,-0.579
IL-Central,2019,1493000.0,194.8,826.5,30.5,-0.153
IL-East,2010,1699000.0,158.2,708.5,-71.7,-1.424
IL-East,2011,1741000.0,154.2,807.9,-72.1,0.011
IL-East,2012,1699000.0,101.4,815.7,-0.2,-0.79
IL-East,2013,1674000.0,174.4,769.8,150.2,-0.893
IL-East,2014,1621000.0,202.6,833.9,5.5,0.262
IL-East,2015,1610000.0,160.8,890.4,-87.7,1.353
IL-East,2016,1586000.0,205.3,1038.6,6.6,0.926
IL-East,2017,1545000.0,204.1,867.5,4.5,-1.313
IL-East,2018,1532000.0,208.4,875.8,-177.3,-0.791
IL-East,2019,1447000.0,172.3,842.6,20.9,0.947
IL-EastSoutheast,2010,1618000.0,157.5,658.1,7.7,-0.784
IL-EastSoutheast,2011,1544000.0,145.5,847.3,77.2,-0.102
IL-EastSoutheast,2012,1531000.0,61.3,856.0,163.7,0.595
IL-EastSoutheast,2013,1493000.0,169.9,1096.3,109.5,-0.772
IL-EastSoutheast,2014,1559000.0,196.9,830.8,4.8,0.195
IL-EastSoutheast,2015,1524000.0,167.9,880.2,-58.0,-1.101
IL-EastSoutheast,2016,1468000.0,177.5,846.5,218.0,-0.441
IL-EastSoutheast,2017,1456000.0,184.3,733.1,29.4,0.388
IL-EastSoutheast,2018,1405000.0,213.3,964.3,26.0,-1.334
IL-EastSoutheast,2019,1394000.0,170.5,925.2,23.2,0.496
IL-Northeast,2010,1137000.0,169.0,929.1,39.9,0.082
IL-Northeast,2011,1185000.0,173.6,759.1,14.2,0.597
IL-Northeast,2012,1153000.0,131.4,990.3,-18.0,0.302
IL-Northeast,2013,1135000.0,182.2,709.8,-16.0,1.328
IL-Northeast,2014,1038000.0,192.9,908.7,22.5,0.213
IL-Northeast,2015,1034000.0,178.1,1069.0,-15.8,-0.286
IL-Northeast,2016,1020000.0,205.8,750.9,-28.5,0.21
IL-Northeast,2017,974000.0,200.2,793.4,33.0,0.589
IL-Northeast,2018,991000.0,199.0,860.0,5.9,0.144
IL-Northeast,2019,799000.0,176.3,799.7,137.8,0.137
IL-Northwest,2010,2071000.0,170.1,694.9,-173.8,-0.532
IL-Northwest,2011,2136000.0,173.3,856.9,106.9,-0.497
IL-Northwest,2012,2090000.0,139.5,743.8,118.5,-1.162
IL-Northwest,2013,2050000.0,182.4,897.4,-130.5,1.675
IL-Northwest,2014,1972000.0,190.5,758.1,-0.7,-1.019
IL-Northwest,2015,1935000.0,191.9,1005.0,-2.9,-0.524
IL-Northwest,2016,1947000.0,209.4,771.7,-80.6,-0.547
IL-Northwest,2017,1865000.0,213.7,817.8,-33.3,0.905
IL-Northwest,2018,1862000.0,211.7,931.4,-58.3,-0.165
IL-Northwest,2019,1691000.0,188.5,726.9,156.4,1.223
IL-Southeast,2010,649000.0,138.3,872.7,95.2,-0.506
IL-Southeast,2011,565000.0,130.8,980.7,120.4,0.351
IL-Southeast,2012,627000.0,49.6,689.3,79.1,-0.652
IL-Southeast,2013,585000.0,169.1,868.5,-59.7,2.031
IL-Southeast,2014,618000.0,181.9,876.0,-14.3,-0.969
IL-Southeast,2015,578000.0,154.1,928.2,61.7,0.379
IL-Southeast,2016,542000.0,136.9,726.3,-66.7,0.67
IL-Southeast,2017,559000.0,169.2,718.0,78.5,0.472
IL-Southeast,2018,534000.0,166.7,902.2,7.0,-0.067
IL-Southeast,2019,463000.0,152.4,879.7,-3.1,-0.017
IL-Southwest,2010,588000.0,140.8,875.0,78.3,0.139
IL-Southwest,2011,494000.0,121.0,884.6,58.3,-0.032
IL-Southwest,2012,547000.0,42.9,782.0,-2.1,0.967
IL-Southwest,2013,522000.0,157.6,873.2,111.9,2.089
IL-Southwest,2014,564000.0,177.5,879.3,-56.1,-0.402
IL-Southwest,2015,511000.0,155.2,778.6,71.2,-1.133
IL-Southwest,2016,537000.0,141.7,1036.6,69.5,0.021
IL-Southwest,2017,489000.0,147.5,897.4,1.8,2.422
IL-Southwest,2018,489000.0,175.1,730.9,49.5,-0.623
IL-Southwest,2019,435000.0,162.8,915.7,-68.8,1.575
IL-West,2010,1193000.0,137.8,752.5,94.3,1.61
IL-West,2011,1208000.0,154.8,928.7,11.1,-0.398
IL-West,2012,1201000.0,129.9,965.9,-14.2,0.612
IL-West,2013,1120000.0,177.6,767.9,103.7,1.566
IL-West,2014,1132000.0,207.7,946.3,-27.8,-0.241
IL-West,2015,1126000.0,181.0,891.3,-80.6,-0.083
IL-West,2016,1135000.0,207.7,932.2,-91.7,-0.424
IL-West,2017,1069000.0,217.3,1039.7,70.5,-0.813
IL-West,2018,1073000.0,221.3,825.5,-71.0,-0.484
IL-West,2019,1023000.0,181.9,774.6,156.6,-1.002
IL-WestSouthwest,2010,1758000.0,152.7,761.0,-131.1,0.131
IL-WestSouthwest,2011,1754000.0,148.4,768.4,152.2,-0.593
IL-WestSouthwest,2012,1727000.0,99.1,842.3,40.8,0.31
IL-WestSouthwest,2013,1600000.0,181.0,884.1,17.7,-1.3
IL-WestSouthwest,2014,1654000.0,207.4,877.7,-15.9,0.398
IL-WestSouthwest,2015,1627000.0,167.1,932.7,54.9,0.85
IL-WestSouthwest,2016,1638000.0,196.0,851.3,22.2,-1.694
IL-WestSouthwest,2017,1508000.0,198.6,995.4,107.7,0.437
IL-WestSouthwest,2018,1450000.0,215.3,823.5,33.6,1.205
IL-WestSouthwest,2019,1455000.0,193.3,1122.0,36.3,-0.989
IN-Central,2010,1147000.0,158.3,912.6,-2.3,1.605
IN-Central,2011,1172000.0,142.0,764.3,20.7,0.477
IN-Central,2012,1204000.0,99.4,742.9,48.1,-0.535
IN-Central,2013,1160000.0,183.7,898.2,-103.3,0.05
IN-Central,2014,1160000.0,198.4,827.7,-76.1,0.602
IN-Central,2015,1099000.0,153.8,921.4,80.7,0.168
IN-Central,2016,1099000.0,180.2,897.3,37.8,0.585
IN-Central,2017,1030000.0,176.4,842.7,11.2,-0.729
IN-Central,2018,1025000.0,202.0,765.3,26.4,0.252
IN-Central,2019,925000.0,171.2,698.5,51.1,-1.172
IN-EastCentral,2010,482000.0,155.3,805.3,-15.5,-0.0
IN-EastCentral,2011,473000.0,142.8,935.6,-33.4,-0.714
IN-EastCentral,2012,508000.0,96.8,871.4,39.7,-0.562
IN-EastCentral,2013,495000.0,177.8,725.4,-48.4,1.212
IN-EastCentral,2014,490000.0,180.4,867.3,55.6,1.082
IN-EastCentral,2015,457000.0,144.4,888.5,-102.7,0.648
IN-EastCentral,2016,480000.0,169.8,761.6,102.2,-0.883
IN-EastCentral,2017,445000.0,168.3,865.4,60.4,-0.185
IN-EastCentral,2018,454000.0,194.9,855.8,44.2,1.192
IN-EastCentral,2019,391000.0,168.5,735.7,98.7,0.228
IN-NorthCentral,2010,747000.0,162.1,885.8,149.9,2.187
IN-NorthCentral,2011,769000.0,151.6,906.1,101.1,0.454
IN-NorthCentral,2012,788000.0,112.6,958.3,-113.1,0.273
IN-NorthCentral,2013,780000.0,179.5,955.4,-71.0,-0.178
IN-NorthCentral,2014,745000.0,182.6,712.2,-21.9,0.22
IN-NorthCentral,2015,727000.0,147.2,756.2,27.0,-0.037
IN-NorthCentral,2016,721000.0,174.1,901.5,63.8,0.737
IN-NorthCentral,2017,680000.0,180.9,901.4,-29.4,0.961
IN-NorthCentral,2018,675000.0,186.7,901.5,39.0,-0.607
IN-NorthCentral,2019,663000.0,171.7,1235.3,-31.7,-1.098
IN-Northeast,2010,504000.0,146.3,907.1,-20.9,-1.553
IN-Northeast,2011,529000.0,132.5,963.6,-80.5,0.557
IN-Northeast,2012,560000.0,105.2,945.4,-44.2,-0.893
IN-Northeast,2013,555000.0,176.3,915.1,-76.4,-1.838
IN-Northeast,2014,538000.0,177.5,818.5,-48.2,0.45
IN-Northeast,2015,506000.0,133.4,925.9,104.0,2.344
IN-Northeast,2016,513000.0,160.0,772.7,-46.2,0.095
IN-Northeast,2017,475000.0,169.9,826.3,222.4,0.855
IN-Northeast,2018,485000.0,177.7,801.5,62.0,0.174
IN-Northeast,2019,401000.0,172.3,858.2,38.9,0.011
IN-Northwest,2010,963000.0,164.5,1081.5,-39.4,0.927
IN-Northwest,2011,968000.0,157.8,663.3,77.5,-0.161
IN-Northwest,2012,1006000.0,127.9,918.6,-18.2,0.341
IN-Northwest,2013,1020000.0,171.6,688.7,34.2,0.39
IN-Northwest,2014,977000.0,178.1,802.8,217.0,-0.501
IN-Northwest,2015,912000.0,128.3,958.9,17.8,0.993
IN-Northwest,2016,903000.0,177.7,856.4,111.2,-0.057
IN-Northwest,2017,870000.0,185.1,742.2,-27.7,-0.58
IN-Northwest,2018,835000.0,179.6,778.5,22.4,0.583
IN-Northwest,2019,816000.0,171.6,918.0,157.8,-0.709
IN-SouthCentral,2010,193000.0,130.6,777.0,-22.0,0.125
IN-SouthCentral,2011,201000.0,121.4,871.6,160.9,0.092
IN-SouthCentral,2012,210000.0,61.0,854.6,78.1,1.077
IN-SouthCentral,2013,210000.0,156.1,784.8,-17.2,0.527
IN-SouthCentral,2014,204000.0,179.4,1064.4,72.4,0.077
IN-SouthCentral,2015,203000.0,162.6,913.4,97.9,0.836
IN-SouthCentral,2016,189000.0,151.9,647.5,71.6,1.351
IN-SouthCentral,2017,176000.0,172.7,868.6,-92.8,0.602
IN-SouthCentral,2018,174000.0,183.3,783.8,-29.5,0.109
IN-SouthCentral,2019,166000.0,135.3,935.2,6.4,-1.081
IN-Southeast,2010,189000.0,138.5,770.7,19.4,-0.859
IN-Southeast,2011,189000.0,117.5,838.5,71.6,-0.175
IN-Southeast,2012,196000.0,89.7,900.5,38.3,-0.449
IN-Southeast,2013,195000.0,163.6,936.6,-75.2,-0.068
IN-Southeast,2014,191000.0,183.6,730.0,53.5,0.151
IN-Southeast,2015,180000.0,163.9,816.5,70.8,0.577
IN-Southeast,2016,158000.0,158.3,802.5,67.0,0.037
IN-Southeast,2017,159000.0,174.2,784.7,106.1,0.538
IN-Southeast,2018,154000.0,182.3,1026.5,87.5,0.158
IN-Southeast,2019,138000.0,132.7,890.5,59.4,-1.678
IN-Southwest,2010,774000.0,151.8,723.9,19.7,-0.745
IN-Southwest,2011,733000.0,149.8,941.8,-99.6,-0.03
IN-Southwest,2012,813000.0,68.0,1062.2,57.2,-0.989
IN-Southwest,2013,710000.0,177.7,953.2,40.6,0.64
IN-Southwest,2014,745000.0,191.9,698.1,45.4,1.478
IN-Southwest,2015,715000.0,169.2,801.6,-70.8,1.197
IN-Southwest,2016,705000.0,157.4,976.7,-56.1,-0.092
IN-Southwest,2017,700000.0,188.0,779.2,104.0,1.442
IN-Southwest,2018,668000.0,182.6,894.4,22.0,0.234
IN-Southwest,2019,624000.0,165.7,927.5,76.1,-0.203
IN-WestCentral,2010,721000.0,165.8,757.3,27.1,-0.452
IN-WestCentral,2011,716000.0,153.2,844.0,27.2,-0.172
IN-WestCentral,2012,745000.0,88.8,525.9,95.4,-0.249
IN-WestCentral,2013,705000.0,180.2,747.6,-13.7,0.253
IN-WestCentral,2014,720000.0,202.8,824.7,32.2,0.245
IN-WestCentral,2015,681000.0,164.5,725.2,-9.7,0.103
IN-WestCentral,2016,702000.0,190.9,1013.2,-7.6,0.493
IN-WestCentral,2017,665000.0,188.0,707.0,1.8,1.172
IN-WestCentral,2018,650000.0,196.9,806.0,41.7,0.955
IN-WestCentral,2019,646000.0,177.7,863.1,-10.9,-1.236
KS-Central,2010,205000.0,110.5,994.1,119.2,-2.199
KS-Central,2011,165000.0,72.7,706.4,-42.1,0.941
KS-Central,2012,138000.0,86.5,966.3,11.0,-1.13
KS-Central,2013,174000.0,115.9,851.0,-8.0,-0.102
KS-Central,2014,185800.0,127.2,751.8,133.5,-0.953
KS-Central,2015,190600.0,132.0,896.2,39.7,-1.522
KS-Central,2016,238500.0,131.6,869.9,102.4,0.587
KS-Central,2017,264300.0,99.9,790.0,-86.4,0.783
KS-Central,2018,199600.0,112.6,857.0,45.0,-0.419
KS-Central,2019,264000.0,110.5,811.5,91.7,-2.232
KS-EastCentral,2010,340000.0,89.1,861.4,31.2,-0.392
KS-EastCentral,2011,350000.0,57.0,916.2,104.9,0.453
KS-EastCentral,2012,310000.0,46.4,1008.6,-13.8,-1.231
KS-EastCentral,2013,325000.0,108.1,726.2,130.7,0.265
KS-EastCentral,2014,326200.0,136.5,1063.3,197.4,0.086
KS-EastCentral,2015,317000.0,134.1,654.8,-2.2,0.621
KS-EastCentral,2016,374800.0,126.1,834.8,-8.4,0.208
KS-EastCentral,2017,338800.0,131.5,908.8,134.0,-0.776
KS-EastCentral,2018,303100.0,93.8,878.1,143.5,1.177
KS-EastCentral,2019,317000.0,118.1,787.7,-14.2,-0.043
KS-NorthCentral,2010,365000.0,114.2,829.2,-6.5,0.075
KS-NorthCentral,2011,380000.0,118.4,800.7,3.9,-0.74
KS-NorthCentral,2012,333000.0,88.3,791.1,-75.8,-0.299
KS-NorthCentral,2013,306000.0,124.7,935.0,-43.9,-0.696
KS-NorthCentral,2014,308600.0,132.7,885.7,-50.3,-0.056
KS-NorthCentral,2015,300100.0,149.7,780.7,-32.6,1.641
KS-NorthCentral,2016,438700.0,142.1,940.0,22.4,-1.135
KS-NorthCentral,2017,587500.0,125.1,880.7,42.6,-1.352
KS-NorthCentral,2018,544200.0,130.5,931.3,141.3,1.424
KS-NorthCentral,2019,684000.0,132.6,913.0,-49.9,-0.088
KS-Northeast,2010,580000.0,115.9,767.1,98.8,-0.502
KS-Northeast,2011,615000.0,133.5,794.0,9.0,1.036
KS-Northeast,2012,624000.0,84.9,924.7,21.3,-0.445
KS-Northeast,2013,657000.0,147.0,911.0,75.6,1.743
KS-Northeast,2014,627100.0,165.1,847.9,-59.2,0.71
KS-Northeast,2015,611000.0,158.3,861.7,53.7,-0.339
KS-Northeast,2016,704600.0,151.5,977.8,37.5,2.042
KS-Northeast,2017,639900.0,129.5,790.8,61.9,-0.445
KS-Northeast,2018,641200.0,119.3,904.7,46.7,0.768
KS-Northeast,2019,669000.0,153.7,829.8,209.1,0.369
KS-Northwest,2010,920000.0,114.7,828.2,-22.8,1.272
KS-Northwest,2011,860000.0,110.5,959.9,-14.8,1.505
KS-Northwest,2012,730000.0,74.6,932.5,-21.7,0.129
KS-Northwest,2013,695000.0,86.6,931.4,-16.7,-0.578
KS-Northwest,2014,621000.0,115.6,980.5,-22.8,0.514
KS-Northwest,2015,675500.0,118.8,852.1,114.2,-0.51
KS-Northwest,2016,912000.0,127.4,918.2,131.5,1.912
KS-Northwest,2017,968500.0,129.5,819.0,-17.8,0.223
KS-Northwest,2018,1040500.0,126.6,882.4,-37.4,-0.229
KS-Northwest,2019,1251000.0,127.7,837.0,60.4,0.266
KS-SouthCentral,2010,490000.0,136.2,859.7,-16.4,-1.112
KS-SouthCentral,2011,350000.0,117.0,909.5,72.5,-0.774
KS-SouthCentral,2012,402000.0,125.1,768.2,40.2,1.18
KS-SouthCentral,2013,470000.0,144.4,1059.2,-88.7,-0.491
KS-SouthCentral,2014,433500.0,165.2,749.4,141.1,-0.842
KS-SouthCentral,2015,458800.0,155.5,728.6,159.7,0.583
KS-SouthCentral,2016,550500.0,139.9,965.8,-21.0,1.167
KS-SouthCentral,2017,471000.0,131.8,929.2,-4.1,0.747
KS-SouthCentral,2018,446000.0,152.6,912.4,46.4,0.996
KS-SouthCentral,2019,538000.0,136.5,912.8,50.1,-0.581
KS-Southeast,2010,410000.0,105.6,848.8,74.4,-1.18
KS-Southeast,2011,410000.0,30.0,760.3,175.8,1.451
KS-Southeast,2012,426000.0,54.2,857.6,11.7,-0.19
KS-Southeast,2013,381000.0,77.7,782.3,-34.9,-0.126
KS-Southeast,2014,410100.0,142.7,947.5,-78.4,1.295
KS-Southeast,2015,395300.0,120.0,835.3,-29.8,0.601
KS-Southeast,2016,454600.0,129.1,767.5,22.5,0.51
KS-Southeast,2017,407000.0,117.8,817.9,159.6,2.049
KS-Southeast,2018,415600.0,104.5,891.3,-13.8,-0.479
KS-Southeast,2019,387000.0,116.8,793.6,41.8,0.935
KS-Southwest,2010,885000.0,170.7,767.8,23.8,0.151
KS-Southwest,2011,690000.0,149.5,874.4,114.1,0.342
KS-Southwest,2012,694000.0,170.2,874.5,214.5,1.476
KS-Southwest,2013,669000.0,191.2,799.3,-14.8,0.557
KS-Southwest,2014,631500.0,192.0,802.9,-11.7,0.584
KS-Southwest,2015,663300.0,201.2,873.2,103.3,1.065
KS-Southwest,2016,804000.0,179.6,705.2,76.1,-0.228
KS-Southwest,2017,950000.0,163.9,709.3,163.5,-0.655
KS-Southwest,2018,797000.0,169.7,778.2,68.8,-0.84
KS-Southwest,2019,1108000.0,158.0,828.7,-1.9,-1.67
KS-WestCentral,2010,455000.0,105.6,881.1,69.3,1.951
KS-WestCentral,2011,380000.0,102.5,997.5,108.2,-0.893
KS-WestCentral,2012,293000.0,70.4,935.8,86.5,-0.099
KS-WestCentral,2013,323000.0,87.8,834.0,63.0,-0.149
KS-WestCentral,2014,256200.0,118.3,848.1,105.0,0.377
KS-WestCentral,2015,308400.0,124.3,749.7,112.7,0.834
KS-WestCentral,2016,442300.0,123.5,848.1,128.7,0.874
KS-WestCentral,2017,573000.0,118.5,821.1,73.7,-0.425
KS-WestCentral,2018,592800.0,110.6,882.3,12.5,-0.05
KS-WestCentral,2019,802000.0,108.6,767.3,36.0,0.354
MI-Central,2010,223000.0,143.0,901.9,115.5,-0.124
MI-Central,2011,242000.0,150.0,1003.3,-36.3,1.547
MI-Central,2012,266000.0,156.0,839.1,52.7,0.542
MI-Central,2013,255000.0,142.5,890.2,-4.5,0.761
MI-Central,2014,245000.0,150.2,919.0,27.2,0.697
MI-Central,2015,225000.0,158.2,809.9,120.9,1.156
MI-Central,2016,220000.0,155.9,872.4,39.3,0.263
MI-Central,2017,213000.0,147.9,851.3,28.5,-1.067
MI-Central,2018,202000.0,151.0,859.8,-77.0,0.46
MI-Central,2019,200000.0,142.0,772.7,81.0,-0.486
MI-EastCentral,2010,409000.0,155.0,852.5,73.4,-0.376
MI-EastCentral,2011,422000.0,162.0,899.8,187.2,0.628
MI-EastCentral,2012,462000.0,155.1,995.1,1.9,1.214
MI-EastCentral,2013,440000.0,158.9,945.9,41.4,0.119
MI-EastCentral,2014,415000.0,171.6,1065.3,43.7,0.378
MI-EastCentral,2015,400000.0,182.0,773.3,143.3,1.632
MI-EastCentral,2016,384000.0,171.4,937.2,17.9,0.317
MI-EastCentral,2017,360000.0,176.1,868.3,45.9,2.442
MI-EastCentral,2018,359000.0,171.6,1069.0,70.6,0.609
MI-EastCentral,2019,345000.0,158.6,769.2,39.0,-1.485
MI-Northeast,2010,26500.0,135.8,766.0,-8.5,0.778
MI-Northeast,2011,27000.0,127.0,790.1,39.6,0.443
MI-Northeast,2012,36000.0,116.6,637.6,105.5,1.261
MI-Northeast,2014,31000.0,124.8,797.4,-52.0,0.706
MI-Northeast,2015,27000.0,127.8,774.1,35.0,-0.025
MI-Northeast,2016,29000.0,117.2,865.0,-27.5,-1.002
MI-Northeast,2017,28000.0,136.8,884.2,114.6,-0.088
MI-Northeast,2018,26000.0,125.6,1037.6,-89.2,-0.665
MI-Northeast,2019,26000.0,132.3,945.0,-16.9,-0.422
MI-Northwest,2010,29000.0,126.9,792.3,53.3,0.63
MI-Northwest,2011,33000.0,111.8,760.2,142.4,1.603
MI-Northwest,2012,32000.0,87.1,899.2,20.1,0.455
MI-Northwest,2013,30000.0,103.0,718.0,-16.6,-0.976
MI-Northwest,2014,34000.0,114.4,1033.1,166.1,0.5
MI-Northwest,2015,30000.0,120.0,967.9,-83.6,1.177
MI-Northwest,2016,20000.0,100.0,803.1,-139.9,-0.449
MI-Northwest,2017,25000.0,129.2,678.7,58.0,-0.021
MI-Northwest,2019,17000.0,127.6,985.4,-12.7,0.113
"MI-OtherDistricts,AllCounties",2013,45000.0,119.6,838.5,-51.6,-0.606
"MI-OtherDistricts,AllCounties",2018,29000.0,107.5,973.8,78.1,0.683
MI-SouthCentral,2010,676000.0,146.4,690.6,43.3,-0.009
MI-SouthCentral,2011,678000.0,150.0,790.1,-17.3,0.478
MI-SouthCentral,2012,746000.0,121.2,850.5,-71.0,-0.699
MI-SouthCentral,2013,710000.0,159.9,854.7,90.4,-0.294
MI-SouthCentral,2014,700000.0,161.3,805.0,73.8,0.75
MI-SouthCentral,2015,670000.0,161.2,912.3,17.6,-0.236
MI-SouthCentral,2016,680000.0,150.0,743.2,163.5,1.654
MI-SouthCentral,2017,615000.0,148.5,835.8,-55.3,-0.26
MI-SouthCentral,2018,610000.0,142.6,862.0,-89.4,0.302
MI-SouthCentral,2019,515000.0,144.5,901.4,-26.9,0.939
MI-Southeast,2010,303000.0,146.5,921.2,21.6,-1.177
MI-Southeast,2011,317000.0,147.0,737.5,43.3,-1.485
MI-Southeast,2012,363000.0,115.0,696.6,6.9,-1.273
MI-Southeast,2013,335000.0,160.0,977.8,51.4,1.236
